0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,label
-491.7620544433594,133.0334014892578,-11.529464721679688,12.915794372558594,31.098140716552734,-15.550578117370605,-10.144875526428223,8.509329795837402,-13.267616271972656,-11.849076271057129,8.203319549560547,-0.7282612323760986,-10.21852970123291,-1.1073535680770874,2.124267101287842,-3.592167377471924,-6.784988880157471,-5.261499404907227,-2.261854648590088,-2.518045663833618,-4.856274604797363,-6.979445934295654,-7.343649387359619,-3.0129904747009277,-2.576072931289673,-9.991958618164062,-9.535767555236816,-2.180063486099243,-2.912437915802002,-4.262674808502197,-1.431477665901184,-4.3476715087890625,-6.05609655380249,-1.1874346733093262,-2.2400314807891846,-6.34001350402832,-2.782175302505493,0.40558937191963196,-2.159294843673706,-3.5194313526153564,1
-460.3169250488281,149.6208038330078,-7.874783515930176,11.314990043640137,27.149354934692383,-25.43764305114746,-15.484936714172363,16.775238037109375,-6.898522853851318,-14.967973709106445,10.203149795532227,5.021969318389893,-12.702860832214355,-4.009847164154053,4.433966159820557,-4.714249134063721,-8.335949897766113,-0.8620044589042664,-1.009372591972351,-8.245118141174316,-7.784730911254883,-5.246629238128662,-7.207334518432617,-3.9414587020874023,-1.351266860961914,-8.604965209960938,-9.851907730102539,-2.4852793216705322,-2.686077117919922,-4.372690677642822,-0.5675061345100403,-2.228375196456909,-5.507675647735596,-2.2854530811309814,-2.2111260890960693,-5.829216957092285,-3.5902295112609863,-0.19433489441871643,-1.7679340839385986,-3.9572947025299072,1
-544.010009765625,124.24482727050781,-11.029984474182129,14.214042663574219,30.068931579589844,-15.518071174621582,-5.48295259475708,17.012971878051758,-6.7261505126953125,-9.387493133544922,10.248887062072754,2.289893627166748,-6.692323684692383,2.603734016418457,3.761625051498413,-3.320791006088257,-3.853630542755127,-0.46988505125045776,0.3122977316379547,-2.718017578125,-4.532097816467285,-3.4350974559783936,-3.9369335174560547,-3.6430537700653076,-2.50091814994812,-5.723461151123047,-6.275731563568115,-1.2226674556732178,-1.0055691003799438,-2.5379106998443604,0.9765993356704712,1.1093538999557495,-2.4153871536254883,-1.6718740463256836,-1.2738507986068726,-3.5039889812469482,-2.076425552368164,0.10649009793996811,-1.75638747215271,-3.034693717956543,1
-445.7289123535156,152.6343994140625,-36.30018997192383,18.83440589904785,40.75267791748047,-28.73650550842285,-6.981160640716553,22.73065185546875,-15.098241806030273,-13.737641334533691,12.87550163269043,0.5749028921127319,-7.373340129852295,1.7546416521072388,1.4493870735168457,-0.08378760516643524,-2.1109695434570312,-5.189465522766113,-1.5815150737762451,-2.5796353816986084,-7.384127616882324,-4.68104362487793,-3.3071866035461426,-4.447112560272217,-2.5266640186309814,-5.096190929412842,-7.655345916748047,-2.9173734188079834,-1.7953139543533325,-4.294085502624512,-1.4398308992385864,-0.8152145743370056,-4.586068153381348,-2.7285149097442627,-0.5469226837158203,-5.3993024826049805,-6.128924369812012,-0.22173520922660828,-0.8370779156684875,-4.741754055023193,1
-385.8603210449219,186.57342529296875,-30.014793395996094,19.86709213256836,39.56651306152344,-40.09398651123047,-16.858402252197266,23.372102737426758,-14.225740432739258,-17.73739242553711,9.202325820922852,-2.789712429046631,-11.525466918945312,-0.4890950620174408,-0.09925201535224915,-4.085163116455078,-5.730527877807617,-4.260324954986572,0.8429914712905884,-3.4841346740722656,-10.15287971496582,-7.628571510314941,-7.011438846588135,-6.649698734283447,-4.155230522155762,-9.37332820892334,-10.608762741088867,-3.7856967449188232,-5.811151504516602,-8.06917667388916,-2.4478535652160645,-4.0559611320495605,-7.559295654296875,-3.999652862548828,-5.2478413581848145,-7.976210594177246,-3.6844873428344727,-2.972465753555298,-7.158492088317871,-7.470248699188232,1
-387.191162109375,171.4171600341797,-28.494674682617188,7.607804298400879,31.006534576416016,-34.3568229675293,-16.74894142150879,22.14076042175293,-10.051491737365723,-21.9211368560791,3.174588203430176,1.4346212148666382,-8.730796813964844,-2.4935362339019775,0.3535935580730438,-6.60129451751709,-12.085122108459473,-8.341145515441895,-3.3954131603240967,-6.265269756317139,-7.1054911613464355,-5.332065105438232,-8.342055320739746,-6.6919450759887695,-4.183371067047119,-10.552922248840332,-9.221491813659668,0.05754296854138374,-1.745682716369629,-4.831391334533691,-0.8075462579727173,-2.3490092754364014,-4.934436321258545,-2.2773149013519287,-4.1631293296813965,-6.985626697540283,-3.3039603233337402,-1.5519423484802246,-4.620388984680176,-6.049264430999756,1
-432.5386657714844,197.00881958007812,-42.998043060302734,13.215716361999512,51.9737663269043,-28.505630493164062,-17.685680389404297,18.630096435546875,-19.117033004760742,-22.47463035583496,11.967090606689453,6.839048862457275,-7.606407165527344,-5.4641265869140625,-3.6646952629089355,-3.012777805328369,-7.680509090423584,-8.449007034301758,1.9379246234893799,-1.4771348237991333,-11.538540840148926,-4.432548522949219,-1.5753462314605713,-9.44743537902832,-7.917819023132324,-6.442315101623535,-8.81721305847168,-3.1223349571228027,-1.4482786655426025,-6.291367530822754,-3.2945892810821533,-1.5405983924865723,-6.774127960205078,-6.877862453460693,-5.323758602142334,-6.813601016998291,-4.090296745300293,-2.039304733276367,-6.088754177093506,-7.368300437927246,1
-334.5428771972656,221.0101318359375,-37.50197982788086,4.677758693695068,26.037084579467773,-52.72371292114258,-17.719036102294922,25.636594772338867,-21.30718421936035,-22.189115524291992,12.192669868469238,-2.527177572250366,-12.543651580810547,-0.8758034706115723,-4.012886047363281,-7.144711017608643,-7.63320779800415,-9.960031509399414,-2.8678553104400635,-5.029590129852295,-16.146217346191406,-10.379155158996582,-4.436773300170898,-9.640496253967285,-7.266847133636475,-5.869333267211914,-11.077396392822266,-7.5219879150390625,-4.695404052734375,-9.172533988952637,-6.8317484855651855,-3.8187649250030518,-6.808898448944092,-4.700171947479248,-2.2021167278289795,-6.296422481536865,-6.71075963973999,-4.06099796295166,-6.265808582305908,-7.57105827331543,1
-393.0768737792969,208.26087951660156,-27.143482208251953,12.677519798278809,33.42781448364258,-38.3040885925293,-13.615168571472168,18.92386245727539,-19.06937026977539,-17.462886810302734,7.523040771484375,-4.462080001831055,-9.063796997070312,-2.4409191608428955,-6.291710376739502,-3.9910364151000977,-3.2236740589141846,-7.409421920776367,-2.8307368755340576,-4.890368938446045,-13.170225143432617,-8.93588924407959,-4.9196248054504395,-7.630693435668945,-6.088830947875977,-6.331435680389404,-8.292012214660645,-4.367307662963867,-3.4588441848754883,-6.313584804534912,-4.261458396911621,-3.309720039367676,-5.641026496887207,-4.356598854064941,-4.025115013122559,-7.146658897399902,-5.10053825378418,-0.5384653806686401,-2.551028251647949,-5.571579933166504,1
-431.0993347167969,193.92991638183594,-21.79478645324707,-3.102886915206909,24.78917694091797,-28.227991104125977,-8.50795841217041,26.84236717224121,-9.822724342346191,-20.236597061157227,10.5359525680542,6.637603759765625,-6.665506362915039,0.002114033792167902,-1.5849106311798096,-8.060972213745117,-6.734982967376709,-4.4431633949279785,-0.694540798664093,-2.537827253341675,-10.628525733947754,-7.024552345275879,-0.06457077711820602,-5.388502597808838,-8.047540664672852,-4.206141471862793,-6.340510845184326,-7.377575874328613,-3.063014268875122,-3.093641996383667,-5.449951648712158,-5.066449165344238,-4.300957679748535,-3.6605398654937744,-5.025290012359619,-7.276211738586426,-4.263415813446045,-1.1192176342010498,-3.9260504245758057,-4.937512397766113,1
-456.7026062011719,174.01580810546875,-20.425989151000977,11.841214179992676,25.783512115478516,-35.55825424194336,-4.900590896606445,27.405899047851562,-19.69072723388672,-21.877212524414062,15.648721694946289,4.710244655609131,-9.569175720214844,0.9500142335891724,-1.929663062095642,-7.3219733238220215,-4.5944671630859375,-6.763448715209961,-3.387662887573242,-0.2681572139263153,-9.936759948730469,-11.056726455688477,-2.062777042388916,-4.365749835968018,-9.137192726135254,-6.1294474601745605,-5.789025783538818,-7.230238437652588,-5.10694694519043,-3.8703978061676025,-3.6435680389404297,-3.124130964279175,-4.000596523284912,-4.797265529632568,-5.960307598114014,-7.444277286529541,-5.005815029144287,-2.1011459827423096,-4.058963298797607,-4.9737091064453125,1
-489.5355224609375,155.82156372070312,-0.5555437803268433,15.540560722351074,21.333477020263672,-31.537080764770508,-12.130619049072266,18.94894790649414,-11.109834671020508,-18.26107406616211,6.149996757507324,1.6912676095962524,-8.711146354675293,-3.5022997856140137,-2.7429792881011963,-4.293978691101074,-6.158089637756348,-9.544508934020996,-4.330796718597412,-2.56455397605896,-11.367973327636719,-10.042439460754395,-2.66727876663208,-5.572310924530029,-6.773059844970703,-2.3642895221710205,-3.924345016479492,-6.8220062255859375,-6.116044521331787,-5.515644550323486,-3.2703664302825928,-1.7782129049301147,-4.9112348556518555,-6.773427486419678,-5.6933207511901855,-5.128530979156494,-4.150848388671875,-4.559908866882324,-6.506455421447754,-4.601722717285156,1
-424.867919921875,170.20472717285156,-14.44469928741455,13.682470321655273,23.990421295166016,-37.449398040771484,-10.369771003723145,25.921009063720703,-10.806560516357422,-16.61026382446289,11.137683868408203,2.8984694480895996,-8.783596992492676,-2.912938356399536,-2.831970691680908,-2.5608787536621094,-3.0407700538635254,-7.272558212280273,-2.220541000366211,-1.188651442527771,-10.430845260620117,-7.639830112457275,-0.1397293657064438,-4.383254051208496,-6.763582706451416,-3.8212947845458984,-4.972550392150879,-5.87387752532959,-5.125146865844727,-5.042271614074707,-2.7008543014526367,-1.9137746095657349,-3.90077543258667,-2.7217822074890137,-2.12587571144104,-4.385550498962402,-2.5910732746124268,-0.24125167727470398,-2.936361312866211,-3.4126415252685547,1
-444.6578674316406,182.40386962890625,-11.347108840942383,12.551968574523926,23.484333038330078,-35.51291275024414,-8.8320894241333,25.229854583740234,-12.914762496948242,-22.215784072875977,6.219855308532715,5.947509765625,-6.403831958770752,-7.459364891052246,-2.812350034713745,1.6228092908859253,-5.8430328369140625,-11.084327697753906,-1.0305498838424683,-2.273512363433838,-13.452275276184082,-7.554193496704102,0.03712590038776398,-5.574186325073242,-7.689887046813965,-6.04604959487915,-8.340951919555664,-7.063597679138184,-3.185030221939087,-2.958547592163086,-3.28965425491333,-3.4623587131500244,-3.991231918334961,-2.454517126083374,-2.2588729858398438,-4.995921611785889,-4.393168926239014,-1.3074731826782227,-2.2272350788116455,-3.8664767742156982,1
-354.74932861328125,226.71832275390625,-49.338294982910156,16.224624633789062,27.753055572509766,-38.180519104003906,7.114330291748047,2.930896759033203,-37.26811218261719,1.6320726871490479,3.0802271366119385,-21.95240592956543,3.868910789489746,3.652761936187744,-9.203609466552734,5.970156669616699,-3.492576837539673,-8.871259689331055,9.020997047424316,-1.1594568490982056,-10.113883972167969,0.6051045060157776,-4.693492889404297,-5.742596626281738,2.462815761566162,-2.4343318939208984,-1.2174378633499146,2.7029869556427,-3.9558022022247314,-2.613430976867676,-0.005354881286621094,-2.702119827270508,2.339109420776367,2.1522185802459717,-3.9255120754241943,-0.3479762673377991,1.5797661542892456,0.4215031862258911,3.5144829750061035,0.49635395407676697,1
-373.25311279296875,247.9778594970703,-66.00617980957031,19.05384063720703,32.4188346862793,-41.328739166259766,13.236258506774902,8.100312232971191,-35.46031951904297,5.923312187194824,2.0163707733154297,-24.838237762451172,3.862673759460449,1.5290343761444092,-10.108926773071289,6.889828681945801,-5.3457489013671875,-10.376458168029785,8.966596603393555,-0.7523743510246277,-7.78458309173584,1.7212004661560059,-6.042778491973877,-6.997060298919678,0.5939890146255493,-4.248533248901367,-2.0814156532287598,2.237612247467041,-1.393997311592102,1.2858200073242188,0.9513307213783264,-2.4593377113342285,1.5918686389923096,-0.6360874772071838,-3.845162868499756,0.8788781762123108,-0.2272980511188507,-0.37835782766342163,4.360006809234619,0.8282707929611206,1
-375.5572509765625,230.46047973632812,-59.829715728759766,23.027999877929688,30.451892852783203,-44.15743637084961,5.802510738372803,2.3794450759887695,-34.946624755859375,9.93761920928955,9.793916702270508,-18.046146392822266,4.919403076171875,-0.8380345702171326,-12.841293334960938,8.085580825805664,-0.5320480465888977,-8.727458000183105,7.115655899047852,-1.498180866241455,-7.577239990234375,1.1238181591033936,-6.897994041442871,-6.623793601989746,2.7087295055389404,-2.2540338039398193,-1.5751042366027832,1.3337719440460205,-4.079170227050781,-1.091125249862671,0.20807397365570068,-4.8456830978393555,-1.5410969257354736,-0.0984281599521637,-0.5304187536239624,5.362932205200195,4.342184066772461,-0.22221267223358154,0.7289944887161255,-0.07797551155090332,1
-347.2957763671875,225.20114135742188,-58.990665435791016,9.45801067352295,24.449613571166992,-33.57667922973633,9.371801376342773,4.519778251647949,-32.63859558105469,2.5204553604125977,4.331989288330078,-15.778397560119629,6.958813667297363,1.2397249937057495,-11.786231994628906,7.519368648529053,-0.21243415772914886,-11.920674324035645,2.827848196029663,-1.404836893081665,-8.207016944885254,1.2371028661727905,-1.5167160034179688,-3.4225330352783203,0.949618399143219,-4.054370880126953,-2.7910680770874023,1.2454434633255005,-3.6234328746795654,-2.242661476135254,0.4223310053348541,-3.1403472423553467,-1.4234167337417603,0.3882143497467041,-0.42531418800354004,2.6614716053009033,2.6428942680358887,0.43927282094955444,0.7340211272239685,-0.6609269380569458,1
-390.8079833984375,244.685546875,-66.42757415771484,28.25898551940918,33.169376373291016,-43.02653121948242,8.508776664733887,-1.3612030744552612,-40.64457321166992,11.251531600952148,13.003779411315918,-16.701248168945312,4.476822376251221,-4.264584541320801,-14.576334953308105,9.522513389587402,0.002484766533598304,-10.264047622680664,2.8643085956573486,-6.05556583404541,-9.468950271606445,-0.18529939651489258,-6.844320774078369,-3.333409309387207,4.990429878234863,-2.655601978302002,-2.96799898147583,-0.4647921919822693,-3.549485683441162,0.9624761939048767,0.28745347261428833,-5.550436496734619,-1.9402025938034058,0.8587968945503235,2.070324420928955,4.942643642425537,2.2484290599823,1.527640461921692,1.8276753425598145,-2.848802089691162,1
-365.2105712890625,234.72720336914062,-54.34791564941406,16.015981674194336,22.465726852416992,-41.343563079833984,8.900849342346191,2.2918295860290527,-36.322120666503906,7.427807331085205,9.884568214416504,-16.839187622070312,5.94735050201416,1.5725209712982178,-12.747567176818848,6.8888325691223145,0.4837563633918762,-9.676194190979004,4.553553581237793,-2.5931637287139893,-10.510462760925293,-1.0281261205673218,-4.148859977722168,-4.044609546661377,3.0962157249450684,-1.5603442192077637,-0.9672462940216064,1.6235486268997192,-4.727661609649658,-2.5482678413391113,1.0170735120773315,-3.390778064727783,-2.564605474472046,0.07040651142597198,1.6756705045700073,5.423685550689697,2.9635815620422363,-0.3523385226726532,1.741050124168396,1.2113032341003418,1
-382.2497253417969,245.43360900878906,-63.45095443725586,21.6739501953125,26.54832649230957,-47.1746826171875,8.496561050415039,5.240767002105713,-35.22538375854492,7.761000633239746,6.7298479080200195,-17.674013137817383,7.3264079093933105,-2.322031259536743,-15.132047653198242,7.4259443283081055,-2.4096343517303467,-11.372724533081055,4.335790634155273,-4.374608516693115,-10.326835632324219,-1.660531759262085,-6.901390552520752,-4.122394561767578,1.830871343612671,-5.261818885803223,-2.179805278778076,0.6200159788131714,-4.696583271026611,1.3381320238113403,3.097604274749756,-3.0900089740753174,0.8346471786499023,3.647092819213867,4.374839782714844,9.313754081726074,5.599446773529053,0.35281839966773987,2.4464950561523438,3.2158195972442627,1
-349.49993896484375,238.4149627685547,-59.39717102050781,12.415403366088867,26.28544044494629,-33.19800567626953,12.184990882873535,4.263474941253662,-33.799354553222656,5.6854705810546875,4.875231742858887,-20.804582595825195,3.6690685749053955,1.8705960512161255,-12.349019050598145,2.5311148166656494,-4.935089111328125,-10.75406265258789,5.00142240524292,-1.739583969116211,-7.211075782775879,1.5152246952056885,-4.365162372589111,-5.554558277130127,0.15392746031284332,-3.7642290592193604,-1.023935317993164,1.0566084384918213,-4.287222385406494,0.6216665506362915,1.5076781511306763,-6.303266525268555,-2.7520360946655273,1.3739326000213623,-0.13175518810749054,3.0704638957977295,2.950806140899658,-0.581514298915863,-0.26462090015411377,0.2931692898273468,1
